category,prod_id,rating,polarity,review,review_len,review_id
CDs_and_Vinyl,B000067G5Z,5.0,positive,"This play is amazing! I saw the play a couple months ago, and I just recently bought the soundtrack. I'm glad I did because I had forgotten all the amazing voices. Most especially I truly appreciate the voice of Adam Wylie as Jack. His song Giants in the Sky just makes me cry every time I hear it ( which is a lot because I listen to the song VERY frequently.). ... Anyways, Molly Ephraim, is a great Little Red, she has a very simple voice that will definetly please the audience. The Princes are very amusing with their Agony. And of course Vanessa Williams is a great witch, she plays the part perfectly. Definetly buy this CD, it is definetly not a waste of money or time.",128,16
CDs_and_Vinyl,B000067G5Z,1.0,negative,"None of the principals hold a candle to the original. This CD is a testimony to the sad state of Broadway. In one word- if you want a recording of ITW, buy the original recording!",35,17
CDs_and_Vinyl,B000067G5Z,2.0,negative,Sondheim has written a few beautiful songs but most of it is just tuneless melodies that arn't that good.,19,18
CDs_and_Vinyl,B000067G5Z,4.0,positive,"This recording is a different animal from the original.  The cast all go in with fresh interpretations of the characters and the show has a different overall tone than the original.
At first I didn't like this revival recording (as I was so used to the original cast) but I grew to love it once I got over the differences.
If you like this, a 'must get' is the original cast DVD..hook it up to your stereo, sit back & enjoy!!!wow!!!",81,19
CDs_and_Vinyl,B000067G5Z,1.0,negative,"I bought this CD because I'm a fan of Sondheim in general, and especially of Woods.  However, after seeing the revival production twice, I knew this was going to be one step down from the original cast recording, but I had high hopes.
Alas, even in the studio, this cast cannot come near to competing with its successor.  The only cast members who hold their own are Laura Benanti and Kerry O'Malley, and even then, it's difficult sitting through the other performances.  If you don't know the show yet, by the Original Cast Recording!  The only thing you'd get out of this one would be the few changes that have been made-- if you really want to hear those, make sure you get the other recording as well!",128,20
CDs_and_Vinyl,B000067G5Z,5.0,positive,"I have seen this revival three times now in its current run at The Broadhurst Theatre in New York and, honestly, it just keeps getting better.  This recording captures the new production well, but of course what it cannot capture are the actors' expressions, gestures, and other nuances.  To my ear, Vanessa Williams is actually better than I expected as The Witch -- she's quite good, really.  Those with an astute ear will recognize the always-terrific Pamela Myers (think ""Another Hundred People"" in Sondheim's masterwork, COMPANY) as Cinderella's Stepmother.",89,21
CDs_and_Vinyl,B000067G5Z,4.0,positive,"A prospective buyer should be asking two questions: (1) should I purchase a cast recording of Into the Woods, and (2) should I purchase this recording.  In my view, the answers are yes and no.  Into the Woods is a great, great score that is wonderful to listen to over and over. It just keeps getting better.  Some say it is one of Sondheim's more accessible scores.  I don't know about that, but it doesn't lack for richness and depth.
I think this version and the original cast are much closer than some of the other reviewers.  Some actors are better in one or the other.  The key to me, however, is the role of the Witch, who sings a few of the most poignant songs in the show, and here I give Bernadette Peters a big edge over Vanessa Williams.  Williams voice is pleasant and very professional, but bland, to my taste. Peters brings verve and passion to every note, and her singing is the highlight of the original cast recording.
What's most important is that you get SOME version of this superb piece of musical theater.",188,22
CDs_and_Vinyl,B000067G5Z,2.0,negative,"The 2002 Revival of Into The Woods, pales in comparison to the original 1987 production.  Vanessa Williams was not right for this role, and she lacked the emotion needed for the part of the witch.  I kept waiting for Bernadette Peters' wonderful voice to pop out of nowhere and stop Vanessa Williams from singing.  I would advise you NOT to buy this CD.",63,23
CDs_and_Vinyl,B000067G5Z,4.0,positive,"Very few revivals have matched the impact and quality of the original production (the recent production of Cabaret is the only one that springs to my mind). This new Into the Woods is no exception. James Lapine has chosen to revamp his lyrics and tinker with some orchestrations, but why? Nothing is really added that makes the show significantly better (or even very different). The new cast is for the most part adequate (with the exception of the superb Laura Benanti), but Vanessa Williams makes a poor replacement for the phenomenal Bernadette Peters. But all that said and done, it's still one of Sondheim's most beautiful scores and enchanting stories.",110,24
CDs_and_Vinyl,B000067G5Z,5.0,positive,"I quickly went out and bought this recording after I was upset with myself for missing the show's run here in L.A.  I hated myself even more after listening to it.  Wonderful orchestrations and the cast is incredible.  It's as if this recording manages to express more of the character's traits and personalities.  We can read more into what type of people they are throughout the show, without having to see them acting it out on a stage.  Vanessa Williams really is terrific.  Sondheim just keeps getting better!",88,25
CDs_and_Vinyl,B000067G5Z,5.0,positive,"Wow!! I wasn't expecting this recording to be as good as the Original one with Bernadette Peters.  The whole cast brings a rush of energy right through you.  Vanessa Williams is great, she has a great witchy atittude which brings out a whole new her.  The bakers and his wife both are more young and have more angelic voices. Cinderella's voice is so calming and full filling.  The narrator has a great voice(Tom Aldrege) The sound quality is great.  Everybody sounds wonderful as if they were onstage in front of you.  This is an absolute hit.  If you have seen the show than with out a doubt get this wonderful recording.  Everybody is so joyful.  It will leave you singing and dancing to all the songs.  This is an absolute must!!!!!!",131,26
CDs_and_Vinyl,B000067G5Z,2.0,negative,"To say I was disappointed with this recording is an understatement. having just completed an amateur production of ""Into The Woods"" I was glad my cast didn't have the chance to over  indulge in this recording.
Quite frankly, there is little in this recording worth recommending above other recorded versions of the work.
 Why bother altering the music for a show which was orginally so funny and poignant? And why make the Witch an Aretha Franklin wannabe? And why is Jack's Mother so bored? All these questions keep floating around my head as I take it in.
 Doubtless many will disagree and say it is better than the original but, apart from a couple exceptions, it really is nothing more than a curiosity.
 I really, REALLY wanted to enjoy this recording but simply cannot. Maybe I need to listen to it more or maybe I just object to the changes, but this not worthy of the name Sondheim.
 My advice to performers preparing this work is to use the Original or London casts and ignore this.
 I can only dread what they did to the script.......",186,27
