category,prod_id,rating,polarity,review,review_len,review_id
Home_and_Kitchen,B000G68MU8,5.0,positive,"This works well for smaller mugs.  You could only get probably 4 large mugs on this....that said, it's sturdy, well made, and attractive.",23,167
Home_and_Kitchen,B000G68MU8,2.0,negative,"It looks fine but the cup hooks are not far enough apart so you have to space out your cups.  Please note I said cups, not mugs.  If you wish to hang mugs it's even worse.  I have smaller than normal cups and I can't hang one on every hook because they get in each others way.  Poor design, should have spaced the hooks out further.",66,168
Home_and_Kitchen,B000G68MU8,5.0,positive,I like this rack. It is easy to use. I put it under my cabinet for easy reaching the cups.,20,169
Home_and_Kitchen,B000G68MU8,2.0,negative,"This unit is made fairly sturdy and looks pretty good but it is touted as being able to hold 10 cups. However, I have regular-sized cups and I can get only 3 per side. There is no way at all that one could get 5 per side unless those cups were doll-house cups haha.
I bought this to utilize under the shelf space but I'm only able to use 60% of the advertized capacity. I'm going to keep it because it's not a bad unit; however it's actually not what I was wanting or expected.",95,170
Home_and_Kitchen,B000G68MU8,4.0,positive,"Installs pretty easily.  There's enough tension in the lip that I didn't need screws to mount it.  The last cup ""moustache"" was taller than the other two so I had to hammer it flatter to make the whole thing fit on my cabinet shelf a bit more flush.  Also I think it could have been designed a bit better.  The front hanger moustache is too close to the door, so you hit a cup w/ a horrible sound every time you close the door.  Looks like it fits 10 cups but it's more like 4 comfortably or 6 if you jam them in there.  Wish I got a sideways one..",110,171
Home_and_Kitchen,B000G68MU8,4.0,positive,"This product is made with good quality. It does exactly what it's suppose to do. It fits perfectly in the cabinet and holds your coffee cups. The downside...you can only put smaller mugs on the rack, b/c larger ones takes up too much space.",44,172
Home_and_Kitchen,B000G68MU8,4.0,positive,"It would be great for thin shelfs. It is great for tea cups, made a lot of room in my cabinet. However my kitchen shelf is thick and my husband put it on the shelf because it was to tight for me to due.",44,173
Home_and_Kitchen,B000G68MU8,4.0,positive,This product is exactly as described in the advertisement. It was everything I expected it to be and I am pleased with the quality of the item.,27,174
Home_and_Kitchen,B000G68MU8,4.0,positive,I wish the hooks were further apart so that it could handle mugs better.  I hate leaving hooks un-used... Quality is ok.,22,175
Home_and_Kitchen,B000G68MU8,1.0,negative,"To small will not work with even small mugs, makes shelf above not usable. Gave it to someone else and they don't like it",24,176
Home_and_Kitchen,B000G68MU8,5.0,positive,"these are really difficult to put up by yourself, but it is possible. and they're really cool when you have finished.",21,177
Home_and_Kitchen,B000G68MU8,4.0,positive,As expected. Easy to install. Sturdy. I can only fit 6 standard cups instead of the 8 suggested. It works.,20,178
Home_and_Kitchen,B000G68MU8,4.0,positive,"I intended to screw this to the underside of my cabinet, which worked wonderfully, so the size of the arm versus the size of my shelving was not an issue for me. I like the way it looks in the kitchen and was able to get several mugs on it. However, the prongs are not spaced quite as far apart as I had anticipated and the mugs hang very close together, which means some of the larger ones do not fit at all when placed directly next to each other.

I chose to hang my smaller mugs and teacups, which incidentally were also what I planned to hang in the first place. A few larger mugs could fit if they were staggered, though it would be pointless for someone to purchase this item if only half of the space were available for use.

I am happy enough with it that I am purchasing a second one.",156,179
Home_and_Kitchen,B000G68MU8,2.0,negative,"not made to hang normal coffee cups, only for the tea cup type can you fit more than 4 cups.",20,180
Home_and_Kitchen,B000G68MU8,1.0,negative,"I ordered this product because it is similar to an undershelf wine glass holder which I really like.  Although it has 8 hooks, it does not hold 8 coffee mugs.  I even tried my smaller fine china coffee cups and they nested on the hooks, which would eventually lead to chipping.  It barely fit over the cabinet shelf, although the closely spaced hooks are the main problem.  Buy this product only if your coffee/tea cups are very small.",78,181
Home_and_Kitchen,B000G68MU8,5.0,positive,"The product arrived in time and was as pictured, however I couldn't put it on the bottom of my cupboards as I originally planned, due to the size of my cupboard, which is a bummer, but not the product's fault.",40,182
Home_and_Kitchen,B000G68MU8,4.0,positive,"This is a very eye pleasing rack so I am glad to use it on my wire shelves that I use as a pantry in my kitchen. I just used the plastic zip thingies and attached it to the closest wires on the rack and snipped off the excess. Looks fine but when I went to hang my coffee cups I was very disappointed with the spacing of the hooks and could only manage to hang 4 cups (I have 12 and 4 other hooks). I guess I should get rid of a few but they are all really nice mugs (Sanga, Mikasa, etc.)! I guess I could use a set out in the garden. Other than that I really like it and may order a few more and hang other items off of them!",135,183
Home_and_Kitchen,B000G68MU8,2.0,negative,"Main problem: I can't place normal sized mugs on all the arms because there is too little space between each one. Its a pretty major design flaw. I think it would work as designed if you were only hanging expresso size cups.

I can't comment on the under-shelf feature as I mounted mine under the cabinet. Last issue is that because its mounted the weight of the mugs causes the side that would otherwise be supported by the cabinet to sag.

I would look for a different product if you are interested in hanging more than 4 normal or oversized mugs from the holder.",104,184
Home_and_Kitchen,B000G68MU8,4.0,positive,"I do like this product, it fits nicely in my cabinet and holds 8 mugs.  Notice there are 5 hooks but in my cabinet only 4 mugs can fit on each side because of the space.  I suppose with more room, or if I put under my cabinet not inside, then all 5 would fit on each side.  Overall, I really like the product and I will probably order another one.",71,185
Home_and_Kitchen,B000G68MU8,5.0,positive,"I really love this thing!  It comes with four screws that you can use to hold it in place, but I find that it works just fine without them.  I do have little tea cups so I can't comment on how well the oversized mugs work hanging on it, but for my cabinets it is a great space saver!  I also like that it looks interesting unlike all the other styles I found.  It measures 10.5 inches deep, 9 inches wide, and hangs down almost 2 inches under the shelf.",90,186
Home_and_Kitchen,B000G68MU8,4.0,positive,These are designed for tea cups that fit into each other.  NOT for coffee mugs as they are to big and don't fit into each other.,26,187
Home_and_Kitchen,B000G68MU8,1.0,negative,i bought this to create more space and it did nothing but take it up it doesn't hold all the cups it says it will  it is not worth the money i spent on it  i wouldn't recommend this to anyone. buyer beware,43,188
Home_and_Kitchen,B000H3UDM0,5.0,positive,"He's big, he's gross....exactly what we wanted. We are putting rats in the rafters of our boat dock as a Princess Bride-themed dock and he's representing one of the R.O.U.S. needed to make it right. Wish there were more styles.",40,0
Home_and_Kitchen,B000H3UDM0,1.0,negative,Not impressed.  Won't stand on own.  Product is filled with foam inside and is unfinished on the bottom. I was going to send it back but it's not worth the return shipping and time.,34,1
Home_and_Kitchen,B000H3UDM0,2.0,negative,Do not waste your money on this product. It is not large as advertised and is cheaply made. Huge disappointment.,20,2
Home_and_Kitchen,B000H3UDM0,2.0,negative,"Looks big in ad but I can guarantee you it's not as it appears. Sucker is only 7 1/2"" tall and is TOTALLY misrepresented in the photo. Wrote to Amazon and they (said) they would credit back the amount -however= I could keep the mini-rat. DO NOT WASTE YOUR TIME ordering this piece of crap.",55,3
Home_and_Kitchen,B000H3UDM0,1.0,negative,"NOT 18 inches tall.  NOT a costume.  NOT at all like the product description.  This is an overpriced 8 inch tall foam rat with a limp tail that is nasty looking.

Buy 4 squeaky rats instead, a much much better deal, better quality, just as spooky and realistic enough to catch a cat's eye.

I'm going to put this piece of junk out on the porch and hope somebody steals it.",71,4
Home_and_Kitchen,B000H3UDM0,4.0,positive,"It is as described.  Cool decor for Halloween.  Back feet do stick up a little bit instead of lying flat on tabletop, but stays upright.",25,5
Home_and_Kitchen,B000H3UDM0,2.0,negative,"I thought that this rat was 18 inches tall, when received, it was maybe 16 inches from head to tail.  Disappointed, but keeping it anyway.",25,6
Home_and_Kitchen,B000H3UDM0,4.0,positive,Cool rat for our Halloween Haunted House.  Looks a little scarier when you put fake blood on it. A good proper for any Halloween display.,25,7
Home_and_Kitchen,B000H3UDM0,5.0,positive,Perfect for hiding in the yard and scaring the unsuspecting! Many laughs. Also seems to spook the squirrels. I hate squirrels so yay!!,23,8
Home_and_Kitchen,B000H3UDM0,4.0,positive,"Also for my teenage daughter, as with the skull phone case. She has weird tastes. She would have liked it to be larger like her old one was (twice the size of this one), but she snuggles with it to sleep just like she did her old one.",48,9
Home_and_Kitchen,B000H3UDM0,1.0,negative,"Quality  of what was received isn't even close to the item pictured....what I got is like a soft rubber ball, completely lacking the definition seen on the amazon store.....do not buy....totally not worth your $3.00",35,10
