category,prod_id,rating,polarity,review,review_len,review_id
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,"Lost my Shure MPA, along with my Shure 530 earphones.
Bought this to work with my new Shure 535's.
Microphone works OK, but there is a noticeable deterioration in sound quality when listening to music with the mike plugged in.
Problem seems to be in the male plug, which crackles a lot when twisted/rotated in iphone female plug, which indicates poor connectivity / conductance in plug
There was no loss of sound quality with my old Shure MPA.
So unless you don't care about sound quality, you will need to unplug it every time you want to listen to music.
Which defeats my purposes of use, I bought it so I could listen to quality music at the gym, (which is why I bought the SE 535's)  then take a phone call without having to unplug my earphones.
In my opinion a simple thin Gold coating on both plugs would have greatly helped this problem.",155,16
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,"it has great functionality,the mic button can be used to control music on the iPod Touch... But this product doesn't last long.",22,17
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,"I own an iphone 3gs, bought this so I can use headphones of choice while having microphone capabilities - Static, breaking up, no one could carry on a conversation with me.

Maybe it just works better on some headsets than others.  For me, unusable, Good part was it didn't cost much.  CAN'T ANYONE INVENT ONE OF THESE DEVICES THAT ACTUALLY WORKS AS ADVERTISED?????",63,18
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,"I was hopeful that this would allow me to use my phone hands-free in the car. The product worked fine, but the first one fell apart after a few months. I bought a second one, and it fell apart almost immediately!

Here's how they fell apart: the case with the microphone and the headphone jack simply came unglued. After trying to piece it back together (I was willing to throw a little glue on it), the microphone ceased to work. Useless.

I wish someone would make a sturdy, reasonable one of these devices.",93,19
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,"It does work, just not very well. THe microphone is not sensitive enough and voice clarity is terrible. Also the cord is too short to allow anything but shirt pocket carrying of your Ipod or Iphone. All in all, not what I would consider a good purchase.",47,20
Cell_Phones_and_Accessories,B0034Z5GY8,5.0,positive,"I bought a HTC Freestyle and was told that it would let normal headphones connect to it.  While that was sort of true, it was only MONO output.  This isn't 1960, I expect stereo output for any MP3 player in any device built in the past decade.  That the HTC that was released in February 2011 didn't produce stereo output bothered me.

But I bought this product, it is not expensive, and gave it a try.  VOILA, all of my MP3 songs on my phone now play in stereo, just like they should.  I haven't tried the microphone yet, but just the ability to hook up a normal stereo mini-headphone jack makes me ""jacked up""!

Great addition to the HTC.  If you have a MP3 capable phone that plays only in MONO with headphones, try this out, it solved my problem perfectly.",142,21
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,"1) The wire near the jack broke off within a couple of weeks and the adapter became useless.

2) While it worked, iPhone 4 didn't consistently respond to the play/stop button. Sometimes it'll work fine, sometimes clicks on the button had no effect until I unplugged and the plugged in the jack again. Then it worked for some time.

3) I have Sennheiser IE7 headphones, which unfortunately doesn't have the mic and iPod controls. I'd gladly pay up to $30 for the mic extension that works and doesn't break, but was unable to find anything worthwhile so far. If you know of any good adapters, please leave a comment. Thank you.",111,22
Cell_Phones_and_Accessories,B0034Z5GY8,5.0,positive,"I have  an  ipod  touch 2 gen , and this has enabled  me to use  it as a internet  phone , at the right  price .",26,23
Cell_Phones_and_Accessories,B0034Z5GY8,4.0,positive,"I bought a few of this because the price is pretty good to start with and I seem to misplace my cables all of the time.
I am now using one with my Ultrasone HF1-15G headphones and it works great. The microphone is well placed and my voice is well heard when communicating with my Iphone 3G (which it controls very well).
No deterioration of the sound when listening to music.

I did remove one star from my original rating because the cable connection to the microphone attachment seems a bit flimsy.",92,24
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,"I bought this to use with my iPhone 3GS.

It does not work as a microphone.
It does not control music play back.
It does not start voice control if you hold the button.
It does not answer calls if you click the button.
It obviously does not have volume control (which I knew ahead of time)

So basically this item does nothing.  I'll test it out on an iPhone 4, but as far as I am concerned this item is falsely advertised.",83,25
Cell_Phones_and_Accessories,B0034Z5GY8,3.0,neutral,"PROS:
The sound quality of the recordings and Skype calls on my 2G iPod Touch is great. Nice and clear.
The button on the cord is used as a Play/Pause button for the music and it works great.
The pass-through sound to my headphones is good quality as well. No degradation that I notice.

CONS:
The cord is short (just under 24"") which means you will need to keep you device close to you when using the mic. When you add the length of a typical headphone cord (6 feet), that puts the mic in somewhat of an awkward position. Either you have a wad of cord and your device in your shirt pocket, or you must talk to you belly button.

When I plugged in my headset, the case for the adapter split open at the seam like it hadn't been properly fused or glued together. A couple of drops of Superglue took care of it. For under 2 bucks, I won't complain.

TAKEAWAY:
I might buy a few more for the other iPods in the house and maybe experiment with splicing the microphone into a headphone cord closer to a usable position.",194,26
Cell_Phones_and_Accessories,B0034Z5GY8,4.0,positive,"I'm using this product with my Shure noise reducing earbuds&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Shure-SE115-K-Sound-Isolating-Earphones-with-Dynamic-Microspeaker-II-Black/dp/B001TDMVO0/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Shure SE115-K Sound Isolating Earphones with Dynamic Microspeaker II (Black)</a>&nbsp;and an iphone 4. The great part is that the Shure earbuds have a removeable cord. By removing the lower longer cord and then plugging the shorter earbud cord into the adapter, it avoids the hassle of having a too long cord. Now I have great earbuds that work perfectly for making calls and listening to music on my iphone.",81,27
Cell_Phones_and_Accessories,B0034Z5GY8,1.0,negative,It worked till it broke into two pieces. The mic broke into two halfs and tried to fix it. But no luck.,22,28
Cell_Phones_and_Accessories,B0034Z5GY8,5.0,positive,"For us mobile phone users who have always wished we could use an inexpensive standard over-the-head stereo headset for hands-free application, I can't say enough good about this item.  Any 3.5mm stereo headset OR listen-only ear-bud set can be converted into a hands-free by plugging it into the female end of this adapter, thus converting the listen-only device into a good quality mobile phone headset with microphone and disconnect button. This is, of course, practicable only for telephones that have a 3.5mm hands-free jack.  It works very well with my i-Phone, and I am delighted to be able to use any inexpensive over-the-head headset with my mobile instead of the irritating ear buds which so easily dislodge from the ears during use.  The only problem I have with this adapter is that the cord length is perhaps a bit too short, placing the microphone closer to the telephone than is practical in most applications. Nevertheless, this adapter is a great innovation even in its present form, and I use it frequently with my i-Phone while driving AND in the house or while walking. At this price I bought several. This testimonial is freely provided by a satisfied customer. Comments welcome.

Wayne Warmack
Rogers Arkansas",204,29
