,category,prod_id,rating,polarity,review,review_len,review_id
4422,Cell_Phones_and_Accessories,B003R6KW02,4.0,positive,this is a nice case if i had an iphone 4 but i have a 4s i was still able to use it on my phone but the hole for the silent button and the volume buttons were slightly shifted besides that i thought the case protected my phone well i dropped it a few times and no scratches or cracks i also really like the purple,65,35
4423,Cell_Phones_and_Accessories,B003R6KW02,5.0,positive,this is an awesome product for those who like to carry the cellphones in their pockets is great for taking fall i cellphone has taken a couple of falls from about 4 feet so far no damage to my cellphone I have own this case for about a year now the only downfall is that the plastic does yellow a bit after some time overall great buy recommend you buy,69,36
4424,Cell_Phones_and_Accessories,B003R6KW02,1.0,negative,i got this case because the reviews were all so good then when it actually arrived i hated it it is not clear and definitely not worth 18 bucks i should have gotten a speck which would protect my phone way better than this crap and is way cheaper,47,37
4425,Cell_Phones_and_Accessories,B003R6KW02,1.0,negative,the case looks like it is sold but when i put it on my phone i could not lock it or power in without it being difficult it would hold the power button down causing it to go to the power off slider the volume and vibrate button / switch are not lined up correctly definitely does not fit like the old one i use to have that i bought from apple,66,38
4426,Cell_Phones_and_Accessories,B003R6KW02,4.0,positive,this case is not going to offer protection against drops but i love that it is not bulky i think this was the best slim non-shock absorbing case i could find the white looks gorgeous in all it is white shiny iphone glory also purchased a white defender for when i need it at work but i use this day to day it is slightly frosted but i think in the long run will stay nicer than if it was clear the case comes off very easy and fits perfect with a zagg it stops in just the right spot so it will not push on the edges of the zagg shield i paid 6 for mine the buttons work very well through the case and the stock iphone cables fit through the openings without removing the case but the earbuds are tight my older iphone car charger and ipod cables are a hair too big have to pull away the bottom to fit but the cable that came with the phone goes in easily buy this one looks the most functional thing it is capable of is preventing car key scratches in your purse if the headphone jack was larger i would have given this 5 stars,206,39
4427,Cell_Phones_and_Accessories,B003R6KW02,1.0,negative,ok so i have the s and apparently it is different from the regular 4 anyway that is not even the concern i understand if i put scratches on my case it is self from everyday use and wear but when it is brand new out the box with scratches and already faded yellow yeah do not buy this if you have a s or even if you have a 4 i think what they do is put the ones that people return in the boxes and sell them again anyway horrible product,89,40
4428,Cell_Phones_and_Accessories,B003R6KW02,2.0,negative,i like the material bought it for an iphone 4s and had to use a knife to make the hole bigger for the silence switch the big issue is that the material looks fine when you get it not clear but still looks good but will turn brown in six months or less really not cool,56,41
4429,Cell_Phones_and_Accessories,B003R6KW02,4.0,positive,case protects and is snug on the phone love the frosted / transcendent look easy grip case prevents easy slips thissuits it is purpose prompt service from this seller,28,42
4430,Cell_Phones_and_Accessories,B003R6KW02,2.0,negative,picture looked like case would be clear as glass but it was frosted the volume buttons are also hard to pushing the case makes my screen protector get pushed away from the screen,33,43
4431,Cell_Phones_and_Accessories,B003R6KW02,2.0,negative,thissimply costs too much for it is quality it is gummy and a little loose the buttons do not quite fit it would be fine if you had an image or picture you wanted to insert in the back to create a custom case but even then you would need to secure the photo get something better,55,44
