category,prod_id,rating,polarity,review,review_len,review_id
Musical_Instruments,B000V8KLAA,5.0,positive,these powered monitors are a great solution for providing accurate sound reproduction for performers in many difficult situations they are small enough to be mounted where you need them up close or at a reasonable distance consider their size they can be daisy chained for like feeds they have built in eq they have speaker outputs that are powerful enough to power larger speakers if you need more bass they have headphone outputs if you can not get them close enough they are mic and line level compatible stand mountable with the adapter they are not designed to shake the house so if you do not abuse them and they will work great for a long time,114,0
Musical_Instruments,B000V8KLAA,5.0,positive,compact and easy to take to gigs i used it as a drummer and it was great this has all you would want in a powered monitor,26,1
Musical_Instruments,B000V8KLAA,4.0,positive,puts vocals right there for better clarity the only issue i have is that it is not as loud as i thought it would be it is loud enough although it would be nice if it came with the stand adaptor even so i knew that going in the main difference between this and the beringer model is this has a headphone jack otherwise they are similar,66,2
Musical_Instruments,B000V8KLAA,2.0,negative,i liked mine until the bass blew out i never even turned it up over 1/4 volume lasted about 7 months at that volume,24,3
Musical_Instruments,B000V8KLAA,5.0,positive,have only use it 5 or 6 times but does a fine job so fall,15,4
Musical_Instruments,B000V8KLAA,2.0,negative,i received it today the first thing i did was plug 3 different vocal mics into it and check the sound of the monitor just having the volume 35 of the way up and speaking into the mic the low frequencies of the vocal make the speaker buzz or vibrate in the casing of the monitor all 3 mics did that and the eqs were all straight up at the 12 o clock setting which is probably 0 db this monitor basically does what most hot spot style monitors do they can not handle any kind of volume and sound like am radio i even tried turning down the low eq to almost 10 and it did the same thing just not as bad i might try using this with a friends band who is performing this weekend in a small club but honestly as a pro level touring sound engineer and as a musician myself i can tell you that i do not want to put a buzzy speaker that can not be turned up loud in front of any musician i will probably be returning thisin a few days,189,5
Musical_Instruments,B000V8KLAA,5.0,positive,so far so good i really did not expect it to be as good as it actually is i bought it for a few purposes one of which was to be a personal monitor for our drummer i sat it on a mic stand beside him and turned the volume knob halfway up and he liked what he heard mission accomplished this saved us a lot in the way of needed equipment because we did not have a powered monitor for him and had to use an fairly heavy monitor amp and passive speaker plus a stand for the speaker it lightened oursome and any working band knows what a plus that is as long as you do not expect it to sound like a 15 speaker with 200 watts pushing it because that would just be silly laughing out loud you will like it our drummer can hear the mix just fine with this and we played a little on the loud side that night one gig down with this baby and hopefully many many more to come,175,6
Musical_Instruments,B000V8KLAA,2.0,negative,not he best monitor we have but for the price itl do for now,14,7
Musical_Instruments,B000V8KLAA,1.0,negative,horrible the thing explode literally in the inside at 30 minutes of usage without clipping fireflames and smoke came up from the front panel never buying nadys products again is so cheap,32,8
Musical_Instruments,B000V8KLAA,4.0,positive,not a full range hi fidelity speaker however it is very well suited for it is purpose on-stage personal monitor we use this daisy chained to a pm-100 for our drummer and keyboard player both of whom sing in a classic rock band it has a pronounced mid-range but that tends to deliver more volume for vocals without feedback no problems bottom line not high-end gear but effective and good bang for the buck,73,9
Musical_Instruments,B000V8KLAA,4.0,positive,enjoying it allot great for the price use it all the time and have bought 2 more only bad thing adjustment are on back,24,10
Musical_Instruments,B000V8KLAA,4.0,positive,great monitor with a lot of flexibility can be used as stand alone or to drive passive wedges only downside is the input jacks are connected directly to input board and can be fragile still a great product for the price just handle with care,45,11
