category,prod_id,rating,polarity,review,review_len,review_id
Home_and_Kitchen,B000LPJ3HK,4.0,positive,the price was incomperable 3000 for a king sized micro suede down comforter the only thing i would change is making it more fluffy it is comfortable soft very light and breathes better than you would think i have it on top of one of my very fluffy down comforters and another micro suede comforter a little fluffier than this one so this is almost like the cover of the bed nonetheless it does not matter to me that i have it on the top of the bed it is nice to settle down on the bed and relax into it it is very soothing,101,153
Home_and_Kitchen,B000LPJ3HK,4.0,positive,this comforter set is as plush as advertised and looks wonderful on a bed complete with pillow cases that nestle the head into dreamland,24,154
Home_and_Kitchen,B000LPJ3HK,5.0,positive,a really nice blanket great price for a down blanket light and airy but warm,15,155
Home_and_Kitchen,B000LPJ3HK,4.0,positive,for the price i thought this is a great fit for my bedroom not big and bulky but still keeps us warm and looks nice we have a queen size bed and bought the king size comforter and it just barely covers the bed so definitely worth it to buy the size up,53,156
Home_and_Kitchen,B000LPJ3HK,5.0,positive,very pleased with the quality of this product i would never have been able to find a microsuede down / feather king comforter or any size for that matter at this terrific price,31,157
Home_and_Kitchen,B000LPJ3HK,4.0,positive,it is really beautiful and i love it the only thing is it is not as thick a i thought it would be and the feathers keep coming out of the material,31,158
Home_and_Kitchen,B000LPJ3HK,2.0,negative,it luck nice at first but after one week the my room is luking like nest wiht feders i do not like this is weary cheep do not buy this your room gona luck like you have a chickiens in it,43,159
Home_and_Kitchen,B000LPJ3HK,1.0,negative,this comforter was not at all what i expected i have now returned it awaiting my credit back this is not anything like i would ever purchase againthank you,28,160
Home_and_Kitchen,B000LPJ3HK,2.0,negative,it is got a plastic liner which makes crinkly sounds when it moves and yes it sheds and it does not really feel as good as you would expect a microfiber to feel i went out and bought a different one paid twice as much but I am a lot happier with it,49,161
Home_and_Kitchen,B000LPJ3HK,1.0,negative,the feathers in the blanket are always coming out all over and at night you can not cuddle up in the blanket because the feathers are always stabbing you,28,162
Home_and_Kitchen,B000LPJ3HK,2.0,negative,i really liked this when it arrived very soft and warm and thewas perfect but after about 4 months the stitching started coming out i do not lay on it and i have never washed it so i guess you get what you pay for,46,163
Home_and_Kitchen,B000LPJ3HK,2.0,negative,i did not expect anything amazing the king size is the same size as a queen set i ordered at the same time from a different manufacturer this set was thin barely as thick as a quilt it makes a crackly noise too theis what i consider a true brickdeep red thewas exactly what i wanted so the shams are very useful the comforter itself not so much i have it folded across the foot of my bed forrather than function,88,164
Home_and_Kitchen,B000LPJ3HK,4.0,positive,it is not as thick as i prefer my comforters to be and it is noisy meaning whenever you turn you can hear the cover rustling around not good for very light sleepers,32,165
Home_and_Kitchen,B000LPJ3HK,5.0,positive,this was such a great deal and so comfortable not to heavy just right keeps me and husband warm and looks great on our bed the matching pillow cases are a bonus thanks so much,36,166
Home_and_Kitchen,B000LPJ3HK,2.0,negative,it is very pretty but needs more bulk also we see quite a few feathers come out from the comforter but the price was cheap you get what you pay for it is okay for spring or early fall but do not expect heavy duty warmth from it,46,167
Home_and_Kitchen,B000LPJ3HK,4.0,positive,i have a ralph lauren down comforter that I have had for a while but needed something a little lighter for the summer this comforter was perfect as a precaution it is pretty thin this is not a winter comforter but it does keep you warm the materials are semi high-quality you get what you pay for my only problem with the comforter is that the feathers tend to come out through the material on occasion but that is expected with a down comforter for the most part overall i was happy with the gold box price i paid for this set and would reccommend it as a good comforter under 100,112,168
Home_and_Kitchen,B000LPJ3HK,4.0,positive,there are two reasons i did not give this product 5/5 it sheds feathers like crazy and is dry clean only otherwise a nice comfortable lightweight feather comforter,26,169
